name,longitude,latitude,year,base
Bufo paracnemis,-44.93333,-17.35,NA,vertnet
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,vertnet
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,vertnet
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,vertnet
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,vertnet
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,vertnet
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,vertnet
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,vertnet
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,vertnet
"Bufo paracnemis Lutz, 1925",-56.6833,-27.6,NA,vertnet
"Bufo paracnemis Lutz, 1925",-57.6667,-26.7833,NA,vertnet
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,vertnet
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,vertnet
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,vertnet
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,vertnet
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,vertnet
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,vertnet
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,vertnet
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,vertnet
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,vertnet
"Bufo paracnemis Lutz, 1925",-56.6833,-27.6,NA,vertnet
"Bufo paracnemis Lutz, 1925",-56.6833,-27.6,NA,vertnet
"Bufo paracnemis Lutz, 1925",-56.6833,-27.6,NA,vertnet
"Bufo paracnemis Lutz, 1925",-57.6667,-26.7833,NA,vertnet
BUFO PARACNEMIS,-60.6,-31.66,1963,vertnet
BUFO PARACNEMIS,-60.6,-31.66,1963,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
Bufo paracnemis,-55.7024994,-26.2369442,2000,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
Bufo paracnemis,-63.5333,-27.31255,1974,vertnet
Bufo paracnemis,-63.5333,-27.31255,1974,vertnet
Bufo paracnemis,-63.5333,-27.31255,1974,vertnet
Bufo paracnemis,-65.2667,-26.6833,1974,vertnet
Bufo paracnemis,-55.7,-26.2,2000,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
Bufo paracnemis,-55.7024994,-26.2369442,2000,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
Bufo paracnemis,-55.7024994,-26.2369442,2000,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
"Bufo paracnemis Werner, 1925",-58.8333333,-27.4666667,1950,vertnet
"Bufo paracnemis Werner, 1925",-57.1666667,-23.7833333,1939,vertnet
Bufo paracnemis,-63.4339,-19.42411,1979,vertnet
Bufo paracnemis,-63.4339,-19.42411,1979,vertnet
Bufo paracnemis,-58.9441667,-26.1813889,1992,vertnet
Bufo paracnemis,-58.9441667,-26.1813889,1992,vertnet
Bufo paracnemis,-58.9441667,-26.1813889,1992,vertnet
Bufo paracnemis,-58.9441667,-26.1813889,1992,vertnet
Bufo paracnemis,-58.9441667,-26.1813889,1992,vertnet
BUFO PARACNEMIS,-57.01,-22.86,1995,vertnet
BUFO PARACNEMIS,-60.6,-31.66,1963,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
Bufo paracnemis,-55.601387,-26.3138885,2000,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
Bufo paracnemis,-55.652,-26.405,2000,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
Bufo paracnemis,-55.7024994,-26.2369442,2000,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
Bufo paracnemis,-55.7024994,-26.2369442,2000,vertnet
Bufo paracnemis,-59.8167,-22.3667,1962,vertnet
Bufo paracnemis,-59.8167,-22.3667,1962,vertnet
Bufo paracnemis,-56.7667,-24.6333,1962,vertnet
Bufo paracnemis,-59.3667,-26.3,1963,vertnet
Bufo paracnemis,-63.5333,-27.31255,1974,vertnet
Bufo paracnemis,-63.5333,-27.31255,1974,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
Bufo paracnemis,-55.645,-26.398,2000,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
Bufo paracnemis,-55.7024994,-26.2369442,2000,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
Bufo paracnemis,-55.601387,-26.3138885,2000,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
Bufo paracnemis,-55.7,-26.2,2000,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
Bufo paracnemis,-55.6119461,-18.1369438,2000,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
Bufo paracnemis,-55.6333,-26.5833,2000,vertnet
"Bufo paracnemis Werner, 1925",-58.8333333,-27.3333333,1972,vertnet
"Bufo paracnemis Werner, 1925",-58.8333333,-27.4666667,1945,vertnet
Bufo paracnemis,-58.9441667,-26.1813889,1992,vertnet
Bufo paracnemis,-58.9441667,-26.1813889,1992,vertnet
Bufo paracnemis,-58.9441667,-26.1813889,1992,vertnet
Bufo paracnemis,-58.9441667,-26.1813889,1992,vertnet
Bufo paracnemis,-58.9441667,-26.1813889,1992,vertnet
Bufo paracnemis,-58.9441667,-26.1813889,1992,vertnet
Bufo paracnemis,-64.9,-14.8333333333,1979,vertnet
Bufo paracnemis,-44.4166667,-18.75,NA,vertnet
Bufo paracnemis,-44.4166667,-18.75,NA,vertnet
Bufo paracnemis,-49.2961,-8.2411,NA,vertnet
Bufo paracnemis,-64.41667,-12.41667,NA,vertnet
Bufo paracnemis,-65.21667,-26.81667,NA,vertnet
Bufo paracnemis,-44.4166667,-18.75,NA,vertnet
Bufo paracnemis,-35.4241166667,-5.6413833333,1911,vertnet
Bufo paracnemis,-35.4241166667,-5.6413833333,1911,vertnet
Bufo paracnemis,-35.4241166667,-5.6413833333,1911,vertnet
Bufo paracnemis,-35.4241166667,-5.6413833333,1911,vertnet
Bufo paracnemis,-35.4241166667,-5.6413833333,1911,vertnet
Bufo paracnemis,-35.4241166667,-5.6413833333,1911,vertnet
Bufo paracnemis,-35.4241166667,-5.6413833333,1911,vertnet
Bufo paracnemis,-35.4241166667,-5.6413833333,1911,vertnet
Bufo paracnemis,-35.4241166667,-5.6413833333,1911,vertnet
Bufo paracnemis,-35.4241166667,-5.6413833333,1911,vertnet
Bufo paracnemis,-35.4241166667,-5.6413833333,1911,vertnet
Bufo paracnemis,-35.4241166667,-5.6413833333,1911,vertnet
Bufo paracnemis,-35.4241166667,-5.6413833333,1911,vertnet
Bufo paracnemis,-35.4241166667,-5.6413833333,1911,vertnet
Bufo paracnemis,-35.4241166667,-5.6413833333,1911,vertnet
Bufo paracnemis,-35.4241166667,-5.6413833333,1911,vertnet
Bufo paracnemis,-35.4241166667,-5.6413833333,1911,vertnet
Bufo paracnemis,-35.4241166667,-5.6413833333,1911,vertnet
Bufo paracnemis,-35.4241166667,-5.6413833333,1911,vertnet
Bufo paracnemis,-35.4241166667,-5.6413833333,1911,vertnet
Bufo paracnemis,-35.4241166667,-5.6413833333,1911,vertnet
Bufo Laurenti 1768,-63.066666,-20.75,NA,vertnet
"Bufo paracnemis Werner, 1925",-52.0333333,-26.8166667,NA,vertnet
Bufo paracnemis,-55.601387,-26.3138885,NA,vertnet
"Bufo paracnemis Werner, 1925",-57.1666667,-23.7833333,NA,vertnet
Bufo schneideri,-57.68333,-16.06667,NA,vertnet
Bufo schneideri,-57.68333,-16.06667,NA,vertnet
Bufo schneideri,-57.68333,-16.06667,NA,vertnet
Bufo schneideri,-57.68333,-16.06667,NA,vertnet
Bufo schneider,-57.7517,-30.5217,2003,vertnet
Bufo schneider,-57.7517,-30.5217,2003,vertnet
Bufo schneider,-57.7517,-30.5217,2003,vertnet
Bufo schneider,-57.7517,-30.5217,2003,vertnet
Bufo schneider,-57.7517,-30.5217,2003,vertnet
Bufo schneider,-57.7517,-30.5217,2003,vertnet
Bufo schneider,-57.7517,-30.5217,2003,vertnet
Bufo schneider,-57.7517,-30.5217,2003,vertnet
Bufo schneider,-57.7517,-30.5217,2003,vertnet
